119.97436	30.710806	242.375	19.228142
44.58876	32.63352	196.1857	15.243242
85.36909	43.82856	241.51271	22.841925
87.763535	43.793316	242.49727	22.475075
124.51834	32.08567	242.22513	17.497011
164.79912	21.7913	246.60376	13.228867
187.68567	16.466646	246.73465	9.625129
131.86618	26.74842	244.18564	16.461077
130.95583	27.575462	246.0095	15.839548
167.0694	21.744408	248.49391	11.437725
30.241291	18.764975	246.60863	19.325325
163.60368	21.51123	251.10947	8.711611
96.133026	17.004202	161.40941	9.396169
32.647697	14.847588	114.018295	19.35063
186.13707	16.290628	249.18152	8.976089
16.330154	18.225302	137.76613	14.019379
56.675323	26.928186	141.62177	12.263755
39.79348	23.015854	137.51938	14.724894
16.942713	17.418344	134.30507	17.746578
53.623657	23.477049	138.68298	14.710004
45.150288	24.385511	142.29936	14.333149
51.636364	23.571209	142.19197	10.083188
48.484848	22.51908	138.91026	12.903251
51.663143	18.91925	142.66441	9.867309
29.13288	11.471017	113.189575	22.555069
58.0	11.584221	92.0202	6.852923
42.482864	16.729305	167.08861	29.010777
48.8296	17.37921	137.41534	10.595129
32.594906	12.9885845	130.20238	26.633436
46.18256	17.887537	134.8366	9.599949
39.595833	14.104226	98.36364	28.125778
36.26912	14.873328	138.55754	30.717646
60.59162	10.6849575	89.44986	7.878805
60.691525	42.583714	247.69292	21.910313
61.33152	44.001347	249.51462	17.604916
39.378174	17.963696	117.387436	32.34844
67.65351	25.043789	173.22903	15.3046875
63.328327	45.517014	248.09106	18.742823
69.1265	22.001827	175.10657	13.188258
64.023125	25.71407	175.84258	14.087246
52.011192	36.507572	240.24068	29.000605
69.97207	25.132	174.34363	15.279167
57.57798	40.16753	248.5894	18.967115
62.380894	42.913364	247.41432	21.320215
57.52984	38.24263	246.60162	24.236633
93.50797	8.408893	175.96089	13.590452
102.58076	14.128626	222.95992	21.711128
110.284874	20.361067	227.68173	19.575785
95.25368	15.311074	227.08109	19.92346
94.76124	12.507439	231.80586	20.086792
99.017	14.65095	215.33177	30.87223
50.258152	42.81907	237.12671	32.36805
76.64244	21.184458	208.31783	23.336254
53.066906	23.808138	192.29651	36.31571
47.526882	43.17305	229.71866	35.30238
74.56672	22.199068	203.96318	24.301495
47.81879	43.62818	235.4813	31.291904
51.882412	28.182322	214.98735	37.876904
55.287773	21.145859	151.2666	8.990735
98.665886	22.008986	216.8468	11.00489
56.382538	24.288118	212.28246	11.776959
73.44899	21.80307	209.78073	34.03843
115.969536	25.234657	216.02507	10.274623
54.121334	24.412704	211.51926	9.423736
44.385742	22.939081	211.26422	14.141753
59.830692	13.10881	149.95758	5.754917
43.181053	24.0871	209.27664	14.074238
47.665493	13.657982	148.86305	9.192547
86.32195	23.289236	166.76198	14.4426775
82.00979	23.879425	164.58363	13.875275
79.71661	26.018423	163.699	15.831841
67.69512	17.786228	173.08421	36.075756
46.274246	23.948387	208.90833	11.148252
96.07515	26.781635	187.87965	27.511988
89.55932	14.2243185	196.34314	22.198082
108.562614	26.330765	227.52042	26.001686
65.597115	20.81153	170.32782	33.76641
62.33603	12.973777	152.88344	6.406751
87.5568	14.310153	188.1184	25.429913
102.9682	35.249077	207.91347	16.048254
88.66765	14.860618	194.67987	25.788649
87.15169	34.538403	248.50453	16.748652
116.920616	35.929913	248.89479	12.278007
87.48817	35.94789	250.05367	14.623564
41.55224	21.33719	189.84717	41.987415
38.525345	18.703127	189.67123	42.150597
68.60655	4.917285	113.81039	5.7838016
46.45482	23.559479	193.16884	41.59002
43.955032	23.051916	194.74539	38.724255
83.70021	33.689175	205.22253	15.198598
69.500565	38.128834	202.79808	37.643703
29.165682	8.9337845	171.46335	25.824465
29.268456	7.334803	170.70319	27.581123
30.609982	7.253071	171.72305	26.657936
124.86016	15.251514	215.54587	13.131878
115.8057	13.344799	217.65816	12.925524
37.47381	32.32752	198.06175	17.026983
91.44363	13.425697	171.83138	8.7391405
90.2627	13.015521	170.43558	9.87901
84.35982	11.5991535	166.82039	9.466535
88.39407	9.175897	162.64633	12.366565
107.1579	23.901491	208.35391	19.299507
85.96401	12.135093	144.6889	11.882967
122.64286	26.137976	237.11154	12.66353
83.51858	29.304222	221.48141	16.31629
87.68625	8.789352	157.49158	14.128653
64.74359	38.79089	212.13162	22.377897
85.67196	33.51527	221.01482	15.56829
67.90594	44.07908	214.64056	16.706036
69.24023	36.21596	202.46745	19.718876
69.72667	39.63362	212.34325	19.111034
77.07971	37.73536	212.72035	16.966478
87.64497	7.920724	141.55072	13.149129
80.48794	20.058393	196.51343	22.577122
80.5025	19.752573	191.84958	23.966692
77.080215	14.737597	189.21053	26.118002
26.277424	14.075373	208.51308	10.746082
201.80998	7.266669	224.98836	6.6879377
123.11254	26.949797	246.1219	15.8997345
125.32303	9.668769	245.71767	15.622424
126.4336	11.391702	230.32973	20.867859
87.59165	12.66073	166.30022	9.597924
87.42178	13.057948	172.42278	8.872372
49.718517	16.656092	146.81494	18.50967
128.0799	12.977168	231.57533	21.176533
128.89189	15.236402	250.4691	10.704844
127.61157	12.331481	231.55705	21.08703
125.79889	10.655248	245.67517	14.884126
57.68085	10.851665	90.51136	6.800595
58.36424	10.288295	89.73979	6.4226747
58.89431	10.516586	89.80191	5.743086
128.66487	13.733773	232.5151	19.323956
179.14569	30.45981	251.16614	8.262056
33.739838	37.90978	237.92728	31.014656
120.4664	32.067616	214.28838	17.54963
30.85238	22.105637	120.32321	15.296037
170.16452	34.519077	247.52968	11.728042
55.06081	19.94866	178.54033	27.95832
57.97059	16.813738	179.09877	25.377207
22.833948	7.270607	54.64801	5.5693345
23.716417	7.2978	55.393375	5.7534323
10.486822	22.473888	200.83417	17.013174
23.959627	6.9961114	53.456898	4.579315
10.252475	21.706753	200.53116	17.378595
33.711166	10.597516	77.71776	7.583145
69.3	32.134247	205.7535	19.887701
25.64903	26.126646	217.4127	33.081253
19.719746	21.428844	211.86275	34.608746
80.90991	37.87692	211.11781	20.757048
79.07758	35.470367	203.62369	18.630991
20.871681	14.453258	182.64949	48.269424
24.64725	22.978432	201.0	45.541832
19.954546	24.466042	207.25	44.853382
25.614815	31.730532	213.10638	39.64316
8.504132	18.085241	175.45244	49.02121
30.04745	5.596123	167.80923	11.328309
20.67316	20.20776	202.32738	44.96676
17.705263	20.643017	212.46	45.482838
9.555102	20.790176	192.90175	48.50379
13.924855	26.954512	199.98195	46.240253
9.273985	20.206217	175.29262	51.20148
16.23964	23.605545	199.86452	47.840996
9.707551	20.222013	176.00435	48.71591
22.76679	26.466537	208.75	43.70252
120.36928	32.487186	239.88177	18.928127
22.60893	17.241817	133.3178	26.101843
125.42063	27.143778	215.03275	16.117922
129.85153	26.29869	218.99268	15.079686
52.857224	22.794157	235.48004	25.209986
113.03557	15.063353	196.20317	11.944745
117.931816	15.939085	201.19167	12.202832
47.75933	24.098396	195.60286	29.278742
52.70246	22.598883	202.20187	21.861177
174.62296	19.62759	249.89262	9.160025
176.11905	18.151518	249.3303	9.615027
47.68483	25.927835	217.2548	35.75303
175.28847	18.859453	250.03021	8.289527
72.16844	19.08938	201.4743	24.592897
68.90952	15.964437	194.96153	29.894878
75.20839	17.540438	198.81308	25.894659
176.0672	19.323196	250.44894	8.105233
44.506596	18.690298	210.7805	18.8915
70.06244	13.657071	176.82843	10.054843
67.73159	15.723651	195.62527	28.336891
38.77504	23.060553	197.72643	18.982243
41.52669	27.876575	198.6847	17.591259
39.59877	27.3671	199.14977	17.634743
40.865852	27.089884	199.55907	15.281482
80.0651	15.566621	217.32364	32.2416
116.605354	10.233446	211.85715	29.255232
52.168217	15.568765	235.56355	24.768547
72.76849	15.617237	238.89001	20.708204
67.437935	16.979874	235.78735	23.099703
81.96461	9.16945	184.01419	12.711483
97.78026	14.896608	230.94815	22.352545
102.9274	13.264723	210.47826	31.591166
107.52666	8.282348	211.08357	22.764688
82.37566	9.255191	181.84413	12.951774
115.22361	11.298353	234.6597	18.965523
34.959618	4.5564985	78.97414	8.261875
18.28086	5.2878103	59.56355	8.584405
56.285957	22.219725	239.54292	27.427347
55.906693	22.237722	239.28572	27.26248
98.88327	22.908083	246.5159	17.604609
100.42024	11.50745	225.91129	16.156939
111.868385	8.801392	228.15526	15.014635
23.343336	35.094463	241.14862	28.320526
101.535904	10.951007	211.59224	25.577553
68.80609	46.92766	246.58669	18.482443
96.574425	27.326544	246.00854	18.937372
56.942905	24.656244	237.05815	28.911695
101.266365	25.358332	246.90872	17.155262
101.068405	30.82397	245.43542	14.517975
103.98095	21.527382	222.45615	9.845597
95.89768	19.772501	214.70851	18.12093
148.09744	11.349841	247.90147	9.090459
96.86715	19.958755	217.50592	15.914573
101.99671	16.402924	217.06233	12.936158
79.176384	21.41225	233.43864	21.873234
78.099594	20.293959	234.73071	20.407927
77.9188	25.260342	229.2715	22.959858
44.777092	33.50414	210.52359	18.375738
60.256832	26.74002	195.8948	12.936438
42.838486	19.802103	158.2659	31.307465
56.62441	28.402178	199.62831	12.720835
46.797962	22.095507	200.65285	14.205544
43.282356	20.065792	164.99883	34.122124
60.199783	27.334988	198.83089	12.40759
87.28369	44.64151	246.16187	16.98612
100.37177	32.073936	237.05377	20.834438
81.42574	25.300589	244.60791	10.776673
135.53159	26.704596	252.34818	9.284601
62.663113	27.142828	197.51234	12.93539
173.47159	16.590807	247.20741	8.453104
121.15328	40.465664	249.87927	14.852794
181.58772	17.370174	248.14638	7.5676036
46.648293	20.60494	194.94481	35.20684
109.42707	29.413868	239.46587	21.935085
114.4823	40.308746	247.95137	17.286741
57.17664	35.98128	234.23201	24.707312
71.36567	31.754095	244.1817	21.768929
30.085941	7.3801346	99.30972	13.136466
29.762331	6.93545	70.210724	7.08334
116.79335	8.933807	224.19727	18.863256
36.360466	38.885464	231.1965	30.664345
37.573685	41.252785	234.49707	29.989355
76.139496	21.388731	205.50429	26.80737
73.796165	20.483355	177.52605	26.721836
14.475	23.238604	187.92308	30.047861
20.806202	26.689377	159.97762	35.719177
44.770454	44.28695	225.6829	25.871042
39.794117	14.477392	169.70744	27.806982
40.15565	13.565272	163.10318	30.616074
44.492523	39.024445	226.17639	23.530708
173.72487	8.936205	231.1196	6.032167
36.61528	10.739265	122.14194	23.943811
170.26529	7.9702344	229.92593	6.169668
109.179474	10.715048	223.9985	12.212941
76.217926	5.385885	98.57281	5.604636
77.31436	11.808051	103.60737	6.19162
105.09535	19.207216	220.98251	14.9521
36.96938	12.634237	87.8551	9.2880745
68.515114	21.388464	229.30055	30.104687
14.807706	25.29158	214.38129	16.274948
99.75874	17.05668	221.20084	14.600912
122.45805	13.225239	211.36693	14.723862
131.08078	12.765046	213.7454	13.694815
126.51632	12.779527	211.21306	14.612289
126.95304	11.819161	214.46071	14.217527
66.04372	18.90604	222.48021	32.925392
64.93624	17.544086	223.80714	32.550842
66.62732	19.44986	225.81218	31.706312
39.87675	50.29823	246.90964	18.512394
149.83116	55.21914	250.88547	9.452366
153.50494	51.45826	252.42523	7.1008434
129.10938	51.998833	251.3098	8.616111
63.69949	17.12464	187.82172	18.778028
78.46392	24.383018	245.01288	19.480362
106.63731	17.650871	232.68813	24.355295
10.396826	15.7777605	243.79446	14.622637
81.427956	28.886795	247.20078	16.979053
77.99138	23.213512	247.66132	15.829494
38.997925	40.59364	251.0014	17.545444
35.367924	40.498188	250.47963	17.215033
63.907604	34.005623	228.95653	31.85992
34.53327	39.144	250.41809	17.451176
11.54321	18.453678	243.44753	14.565166
28.91615	13.02859	129.66667	21.064161
51.100338	20.472109	206.74837	39.81508
40.38259	13.153619	161.30858	24.61313
29.09611	13.143806	130.61989	24.279114
23.989233	9.275732	114.16908	23.083315
30.48273	14.142956	153.62924	21.580135
25.706896	13.190697	130.73846	25.032347
38.460415	16.098541	159.75607	20.649717
23.727823	11.324259	115.98802	24.893312
84.2915	19.00109	212.23677	30.481718
52.7372	12.331879	181.36855	20.359108
29.543465	14.377009	132.37007	12.081651
88.63898	16.05619	216.7845	24.888186
66.22951	36.39555	247.69896	17.258749
31.52138	19.09158	139.47018	12.798628
66.61905	35.30274	248.1302	16.367376
88.99678	14.08802	182.38322	24.346985
26.837858	14.886503	130.29916	11.084797
16.792198	7.910931	123.88452	16.61378
10.705407	24.491701	196.33441	47.6499
31.31921	10.748073	131.80864	8.309517
26.305943	11.535827	130.95769	7.6131096
33.407852	15.219895	137.84807	9.971571
11.227508	23.278688	193.448	48.69617
12.442074	30.670164	175.07317	53.368813
88.84364	14.438808	203.78603	20.007938
128.30933	33.38716	210.81374	22.094416
37.87485	20.902788	214.58891	15.884435
38.664497	21.630856	214.16624	16.558556
37.682495	20.300179	214.9598	15.202593
64.03478	12.815547	169.57637	10.570684
38.63002	21.862095	213.94249	16.698305
37.292397	19.54013	213.80652	17.420897
38.792137	22.442648	213.24657	17.903477
38.600468	21.694935	213.3817	18.076622
98.27824	15.577921	215.82942	10.917076
96.49746	17.830885	184.07812	22.674677
38.68268	22.013548	211.55876	20.108078
94.20629	13.118204	206.67517	23.572956
37.731915	20.248217	213.98561	17.558453
93.833336	11.103655	196.73529	20.041
38.67286	22.207888	214.33621	16.196913
97.740204	14.742952	214.30618	13.2535515
94.27799	12.990342	195.44135	21.049572
93.899445	12.151074	191.32874	22.58026
71.293106	27.12795	162.12782	17.583794
93.62368	11.51606	206.85542	23.875328
78.30159	25.771667	173.9646	13.634567
119.83969	34.952843	179.55208	14.088265
5.4206104	18.883049	220.96341	14.010537
91.589745	29.36731	170.90663	8.809314
75.49275	26.006613	166.20795	19.220226
50.7601	22.906166	173.86197	19.656385
28.222527	11.24758	129.44353	8.316703
56.42829	24.867691	160.60197	20.606081
130.26842	12.78052	235.003	20.725471
136.0196	16.543982	231.0342	22.174976
138.92944	13.590729	239.33945	16.77603
24.039423	14.69031	199.23236	17.475447
125.43929	14.235758	221.57175	28.207933
125.985916	14.715448	226.11469	28.91447
25.03711	17.34782	198.1175	20.550226
89.72103	9.963208	128.82065	5.903533
126.501686	14.101633	236.57143	22.249462
26.229744	19.221128	200.33372	15.989353
84.989586	9.037532	125.32268	5.7665796
56.74074	9.597513	113.53086	14.253079
85.503624	11.423881	124.416664	7.7061305
49.81551	25.580421	158.32559	25.285421
105.02357	8.442695	217.29109	16.097551
24.90566	36.25314	246.48413	21.323769
106.30497	10.504587	219.95258	17.151892
102.16678	8.548778	213.28221	19.435755
105.77573	12.58183	225.666	14.971775
60.73405	17.945543	238.59503	24.443186
26.122194	37.005005	246.58983	21.777376
91.71855	22.212538	159.45926	12.766828
89.49197	21.800919	164.92592	20.952595
91.667206	14.159899	156.23483	8.821903
74.02974	26.679558	228.52736	34.851463
82.63725	25.179789	229.65306	28.81325
91.97114	23.44616	226.57343	29.467783
97.030914	12.847542	161.30553	7.2000012
7.788218	22.43381	248.77657	20.356073
47.805687	53.992233	249.45998	18.141216
108.66836	38.609745	233.2023	20.489141
54.29339	48.64869	248.01051	18.013653
82.22307	16.39658	227.48605	30.723392
76.960434	38.486008	216.11386	24.04913
82.02421	16.794338	223.41351	33.516384
45.676598	52.129265	248.31914	19.262558
82.17375	16.506039	226.93887	32.05001
90.794014	19.444227	226.14555	25.419518
101.334	19.033916	244.50208	15.600864
101.76744	20.355185	242.20749	20.009363
101.47202	11.909676	169.09972	9.290359
115.89495	21.625631	242.18523	18.637627
138.81743	21.257496	206.51212	12.248298
125.083336	25.154308	207.02217	13.882615
83.57723	19.504053	252.75272	9.034092
75.336655	31.135853	190.07019	14.63345
182.23935	20.961569	239.71349	8.916899
180.43939	21.568167	238.24286	8.759511
11.395838	18.861338	151.08705	14.233556
41.798264	16.565405	214.90588	39.792587
98.78002	15.059325	246.97412	17.83725
14.67784	27.16254	192.13228	31.065773
104.0338	28.143991	234.64491	23.054222
14.941083	27.100681	194.58621	23.702293
41.683956	17.782696	216.56471	42.031628
47.60513	20.144884	217.89333	41.154045
43.62096	19.987026	208.41919	47.076027
18.87211	19.144045	214.41911	44.252792
117.704	26.04547	209.9802	12.045352
20.146158	19.15074	220.72763	43.635582
37.30461	18.437374	216.18565	35.43651
118.81554	27.205349	210.49826	12.147145
48.061256	20.820812	207.08226	46.652264
127.268295	22.38687	214.59842	10.080198
127.4269	25.440489	213.57726	12.195857
21.800169	25.15379	180.07095	50.902718
120.1647	23.759504	213.15625	13.540239
96.23638	15.140159	238.13773	24.205904
45.049644	37.54257	215.3402	20.8429
63.558704	36.552612	203.41335	18.511976
132.7	29.745815	214.4359	10.946601
17.099335	6.872143	92.18393	16.012722
49.386475	39.104782	211.05797	19.119188
97.64336	30.831877	211.83113	13.34306
102.27165	33.69407	217.32205	19.555902
17.44119	7.9776917	92.54357	15.068919
40.049904	27.678947	218.45824	36.463013
88.65783	17.096895	216.40482	31.796978
58.43759	25.486584	224.01492	31.941128
17.412653	6.157129	92.38992	15.71224
185.83127	7.997188	243.7635	9.863264
53.649204	33.502117	231.24895	28.424622
83.48731	32.699776	206.07242	22.9671
47.67507	23.071424	223.75996	22.113438
117.55526	27.721382	216.60028	18.405313
156.12	15.1859665	229.73021	9.677602
158.20547	18.766014	228.8553	8.216619
153.28334	17.513891	226.02222	7.4322534
49.72174	25.446125	220.95439	20.380451
161.36363	16.452284	230.64023	8.183193
41.594997	27.202349	226.00174	30.444056
51.08738	29.1761	228.45122	19.566118
56.417507	30.393322	219.35197	16.241058
136.15593	28.963093	217.82593	23.892889
78.552	18.335957	227.89041	21.30635
78.375	17.162426	218.46269	30.516367
124.444824	26.704733	209.13	27.425755
78.67242	18.128952	224.41591	26.139784
80.36589	19.136173	218.60387	31.01127
127.75521	26.716993	211.17342	25.311638
129.03517	26.43612	213.38535	25.93118
115.666664	38.771126	250.60837	13.657535
23.938448	20.608381	159.73477	24.863813
115.15508	39.506016	249.52911	15.535026
81.735176	12.015802	171.5238	23.35282
118.60293	4.133928	161.92787	6.9540043
71.57914	32.054104	235.06094	23.683525
119.92893	4.640095	163.70532	7.3234725
121.032135	5.384102	166.1423	7.9144945
103.00078	11.700825	168.59163	11.686489
53.866947	30.692822	229.03442	28.000422
104.07733	11.732026	173.93651	9.221186
69.50792	41.24462	218.4232	17.439651
73.84455	40.51343	219.51872	18.6833
97.117645	11.446525	190.33855	25.68935
92.7205	21.868631	191.51451	23.53234
99.313515	14.679602	186.79524	26.053022
89.92005	31.872778	249.0063	14.304398
116.457344	44.25836	231.13664	13.93997
106.83649	29.351645	232.63388	26.480236
89.305244	32.417267	248.52177	13.742856
127.588554	9.549081	185.51366	16.8409
135.96698	10.485337	201.59187	15.557795
76.897354	15.727579	159.64906	13.28364
99.51852	13.929373	175.42876	10.312947
93.35246	12.30382	170.3834	8.019223
99.91903	14.801573	178.81415	7.999055
139.6612	11.694583	203.97034	14.652441
101.57714	16.62867	179.07028	9.727196
68.18807	57.122375	248.36116	17.071054
11.108237	12.024083	81.719505	21.379097
119.93827	28.147007	234.87985	23.071869
11.715373	11.087776	79.21359	13.803901
45.45137	44.695415	245.0823	23.043356
4.4375	6.721874	251.8173	5.318264
125.88838	31.159645	237.52522	18.796432
4.076087	5.4298563	250.86758	5.8313127
3.8947368	4.71907	251.19788	5.58581
59.126583	15.902068	154.90152	14.814181
59.186375	14.944995	153.18576	17.579607
58.65851	13.090976	154.15564	18.595068
59.41515	13.226015	154.17245	19.281948
57.871082	11.502109	153.52034	17.431454
24.719666	36.87456	249.88199	17.830687
118.35294	16.467993	246.69519	10.875481
3.327869	5.2392626	251.75468	5.1596
15.691276	28.919443	248.1894	17.85124
21.927927	33.803276	249.70444	14.057951
79.868385	15.498878	234.42368	23.999334
4.0877194	4.8532166	233.79323	27.891481
5.0504203	5.9265084	241.71933	17.75422
48.178806	11.395994	249.23375	5.5571666
1.8469015	4.2587495	29.762835	1.0898315
46.61644	9.962437	249.7429	5.3287106
84.21429	13.291116	136.60402	10.640889
75.96385	12.100429	131.79466	6.13125
73.95076	13.5620575	128.8246	9.109391
104.956154	13.968905	198.72598	27.600279
83.32269	9.141716	155.61621	13.973138
86.794785	8.273645	158.54924	13.361746
49.09433	34.35283	246.2735	21.348503
68.14356	17.573315	250.98549	12.416837
67.46448	15.151584	241.51253	24.40968
67.301994	14.726783	241.8906	20.453842
69.689026	18.133282	243.94441	18.69074
72.42781	21.98562	243.7145	18.67291
69.24275	20.436077	250.38402	13.568909
71.74817	20.245306	238.7731	23.798046
70.7046	19.306936	242.84518	20.323576
68.6795	17.113747	241.47993	23.416723
69.775345	18.532972	239.88446	24.223541
70.13912	18.177015	238.55507	23.39792
72.78403	21.532158	238.33736	23.590532
72.24332	21.328196	239.90054	24.141228
37.267864	20.258305	174.3125	14.280639
70.328995	18.862326	238.67107	23.836088
57.480244	24.808414	163.92409	12.33698
63.15563	24.27419	164.44919	13.036169
61.923912	27.561546	163.86876	14.530764
37.4338	20.607021	173.5962	15.206973
34.144444	23.400133	190.01273	32.519066
35.26014	18.097063	170.51578	19.159315
110.846794	21.9877	233.2242	16.392597
32.231316	20.73072	191.04613	33.071415
63.136692	26.012089	163.41579	13.6045
32.98049	22.18079	193.53252	30.738325
44.081463	13.360649	144.90451	17.983088
73.823906	13.224419	194.53445	16.423122
36.056473	19.460659	172.77129	17.22107
41.5928	13.64826	144.80363	19.259321
78.66529	14.536254	193.91801	15.77198
64.281044	15.535573	191.84943	18.180574
142.2766	7.418405	185.7317	11.432847
75.08234	15.206373	223.95493	26.471064
84.649254	14.355694	224.54347	28.117538
92.68526	21.242022	226.61983	27.041939
82.95259	17.679964	237.07692	25.12534
102.421875	21.89127	225.76744	26.670084
70.76702	15.443182	195.57204	17.57849
97.54108	19.62286	221.97362	27.836397
108.35972	10.468706	234.94127	24.525023
108.65235	10.991808	237.28572	23.421892
108.60415	11.478112	235.8419	23.399881
108.84093	12.107239	235.55402	22.964264
41.430336	15.180388	247.39722	18.810862
57.196716	12.088119	190.29364	20.46312
108.33114	10.485618	229.82364	28.58173
108.08978	13.82618	229.88402	30.852297
61.92001	11.98465	190.92932	19.056181
58.62487	13.66829	194.01968	19.941086
43.233624	20.484844	180.75748	28.488693
46.753944	20.294582	189.70482	24.99621
122.744965	24.351358	213.69165	9.52833
110.846596	15.177127	232.11554	27.118975
46.5635	21.55283	188.63309	26.44411
27.044067	33.41434	245.87708	26.30298
53.24174	18.087378	226.2028	27.057194
67.03244	19.31413	231.01378	16.680248
41.26168	48.359184	250.7761	15.523785
83.28623	15.6487665	159.43141	24.15808
74.31405	12.085907	176.72568	18.707214
112.594635	9.684903	187.70923	14.055715
118.66257	18.499203	236.48586	22.116655
113.97592	15.142163	230.97656	25.716745
114.299805	9.344497	188.45865	14.074224
27.561182	23.422256	123.45725	15.454255
49.900322	26.13047	250.92873	12.05692
78.90843	12.358138	182.22672	17.10862
23.770956	22.320822	120.47727	17.419373
76.16761	12.333738	156.80171	14.104541
73.87047	10.635057	185.09647	17.672113
25.965235	22.37679	124.936745	16.882507
26.546246	22.955124	123.51489	18.575787
58.52216	7.2219887	147.37186	13.347126
60.74704	7.491046	150.7512	13.848662
54.257122	7.593951	144.51355	13.019432
53.9489	7.1511774	142.58006	14.442319
53.468925	21.381664	227.77777	37.47319
53.336334	7.0816193	138.56883	13.637809
58.48724	25.700834	234.78899	31.125986
52.07944	19.537247	225.30081	39.068615
51.04292	18.535208	224.64496	41.043247
51.320133	18.006596	221.19354	41.159344
51.697998	20.894659	229.94812	35.187534
52.12871	21.916153	224.49225	38.935028
53.05701	5.981066	141.1355	12.724902
51.998486	22.105412	226.6382	35.30602
78.06452	11.872045	185.22768	17.302832
98.76809	20.570255	192.33667	10.18928
122.06181	21.236544	197.33	10.595041
69.34549	19.563877	181.49481	10.094902
68.70175	20.329132	180.35562	11.226281
44.01225	19.546026	226.21555	30.045837
36.41607	17.06878	242.04546	27.113136
50.798252	19.041	218.20946	33.705704
78.828476	26.480385	173.3566	9.725281
44.710114	8.86636	110.95239	28.42125
22.302782	12.921877	140.5223	23.40695
35.82834	16.892948	239.74979	28.647947
35.794506	17.114246	240.95833	29.437124
79.38587	11.217545	245.78564	15.672113
41.531456	20.589357	241.20319	26.555075
111.19045	15.517468	249.08134	13.605143
110.58435	13.971596	249.8261	13.2755375
16.802597	10.202892	139.10684	24.990166
110.34006	13.178724	250.62483	12.104394
139.2404	9.730343	215.52307	19.570864
123.558075	9.9717045	194.86407	22.359337
84.11602	18.333853	219.70486	26.587769
123.95675	9.63009	191.92345	20.947048
62.029903	9.039762	149.49577	13.974047
49.373425	23.44571	251.69197	10.7284155
65.655365	10.712624	152.26727	12.148543
60.625748	8.483378	137.42165	17.92994
32.45117	13.275829	161.25114	9.081187
63.054825	10.94076	148.42438	12.141497
57.446056	9.840715	130.46373	17.820927
67.91226	10.392263	152.13058	15.610904
51.21595	6.953826	134.4585	12.943601
24.350655	16.716274	160.59933	9.815752
97.44198	12.469567	179.95667	12.138505
82.903046	17.16084	155.41762	13.086507
140.15268	6.9014683	177.99936	13.309785
132.47253	6.710891	171.92857	8.97094
144.02032	5.549581	181.05827	7.819298
32.491947	8.99991	118.39246	19.459295
38.5083	16.2367	232.81076	30.933577
105.733246	14.352109	225.29552	27.266964
104.43544	12.777076	231.07558	24.791096
29.5195	12.782849	122.01554	10.088567
100.89286	16.137812	182.29604	11.8498
30.89748	13.023744	118.90189	8.465057
31.071175	10.103951	116.259865	18.207273
68.51124	14.466961	149.30232	25.41376
25.08862	14.176097	158.85226	8.807238
34.109512	14.239236	112.984276	9.742659
105.987015	17.745308	184.97359	8.168235
69.99156	16.124775	154.46078	22.808958
61.46575	24.936129	210.14197	14.375979
63.77892	30.340212	208.93364	17.720194
118.59887	23.955843	212.42348	10.710522
133.04158	7.3928223	195.54489	10.026754
57.10224	8.312012	135.53084	14.080301
103.85746	11.39637	190.89574	18.48654
48.04262	0.5199177	176.63368	13.620992
64.11224	28.717176	208.21013	14.105896
109.928024	24.896751	204.40645	11.150652
107.94467	11.782142	194.33403	16.31053
109.15714	13.102928	192.12381	17.359612
108.60909	16.77395	190.8038	17.68374
44.098484	15.474984	115.686195	9.54881
50.255814	17.884764	124.3421	9.198903
31.344807	21.99237	216.75183	30.453814
118.78984	10.46598	189.6764	18.09373
79.43988	21.770916	174.8749	27.779694
42.526318	17.473646	112.48496	7.287965
32.838337	22.517397	220.58984	26.499437
40.69355	18.566002	108.453575	9.389659
39.5933	24.623392	223.67795	23.388737
27.876791	22.031164	233.915	30.132504
46.548782	16.284552	120.69525	9.073998
49.283184	15.549789	127.0919	7.9676785
123.36974	12.495662	192.21622	18.419783
56.762104	20.234829	211.85948	27.932749
51.490864	19.704266	195.23656	38.076607
122.94807	12.232986	193.68817	15.869074
41.400864	15.400364	112.19499	9.580532
51.70642	20.13136	129.56898	9.882716
82.63593	12.984739	214.06145	28.825613
87.06052	9.9051895	159.0751	15.380346
85.004196	11.609676	213.99193	29.886894
134.90323	30.432745	235.87457	9.9391985
82.66077	16.19524	227.0378	11.335452
125.996506	30.722725	234.8314	11.879706
91.747505	18.52681	234.1995	20.691765
71.28558	10.733722	154.58653	19.128935
10.526949	16.515764	198.97476	34.99045
134.20905	28.180536	235.878	10.61199
122.47369	29.592915	235.43736	11.306003
184.34303	14.512053	242.3542	8.461194
127.301674	29.886818	235.76076	11.073995
125.264366	26.909441	234.48892	11.8935585
84.275795	18.353186	250.45914	11.981592
113.89565	26.647253	232.94208	15.499521
88.71875	8.139129	226.83824	23.937332
107.92088	17.890932	196.20651	7.6549363
89.251144	9.3407545	226.58333	27.393753
116.62785	29.003872	242.53653	10.22486
108.21429	19.263033	198.34146	9.177466
163.80338	18.9399	251.96962	6.1198134
111.87892	23.754574	233.2039	15.050875
85.43889	11.469969	158.726	13.209703
111.62971	23.56161	229.41997	10.631579
158.91156	17.575851	252.53706	4.151187
159.46594	19.906958	251.69858	7.5652866
89.863235	15.991777	235.84097	23.572351
